id1,rel1,id2,rel2,id1
marochkind,FRIEND,egranova,FRIEND,marochkind
marochkind,FRIEND,buzinv,FRIEND,marochkind
marochkind,FRIEND,umnovk,FRIEND,marochkind
marochkind,FRIEND,koroleva,FRIEND,marochkind
marochkind,FRIEND,yudakovv,FRIEND,marochkind
marochkind,FRIEND,pyanzinv,FRIEND,marochkind
marochkind,FRIEND,sadykovr,FRIEND,marochkind
marochkind,KNOWS,zagrebalovm,KNOWS,marochkind
marochkind,FRIEND,pivkina,FRIEND,marochkind
marochkind,FRIEND,terentyevv,FRIEND,marochkind
marochkind,KNOWS,kozlovam,KNOWS,marochkind
marochkind,KNOWS,belovat,KNOWS,marochkind
marochkind,KNOWS,kuzovnikova,KNOWS,marochkind
marochkind,FRIEND,belyakova,FRIEND,marochkind
marochkind,KNOWS,baturinv,KNOWS,marochkind
marochkind,KNOWS,korneva,KNOWS,marochkind
marochkind,FRIEND,andriyahina,FRIEND,marochkind
marochkind,KNOWS,asainovr,KNOWS,marochkind
egranova,FRIEND,buzinv,FRIEND,egranova
egranova,KNOWS,pivkina,KNOWS,egranova
egranova,KNOWS,belovat,KNOWS,egranova
egranova,KNOWS,kozlovam,KNOWS,egranova
buzinv,KNOWS,pivkina,KNOWS,buzinv
buzinv,KNOWS,belovat,KNOWS,buzinv
buzinv,KNOWS,kozlovam,KNOWS,buzinv
pivkina,FRIEND,terentyevv,FRIEND,pivkina
pivkina,KNOWS,belovat,KNOWS,pivkina
pivkina,KNOWS,kozlovam,KNOWS,pivkina
koroleva,KNOWS,umnovk,KNOWS,koroleva
koroleva,FRIEND,sadykovr,FRIEND,koroleva
koroleva,FRIEND,popovd,FRIEND,koroleva
koroleva,KNOWS,korneva,KNOWS,koroleva
koroleva,FRIEND,baturinv,FRIEND,koroleva
koroleva,FRIEND,kuzovnikova,FRIEND,koroleva
pyanzinv,KNOWS,koroleva,KNOWS,pyanzinv
pyanzinv,KNOWS,zagrebalovm,KNOWS,pyanzinv
pyanzinv,FRIEND,korneva,FRIEND,pyanzinv
pyanzinv,KNOWS,popovd,KNOWS,pyanzinv
sadykovr,KNOWS,popovd,KNOWS,sadykovr
sadykovr,KNOWS,zagrebalovm,KNOWS,sadykovr
sadykovr,KNOWS,pyanzinv,KNOWS,sadykovr
sadykovr,KNOWS,korneva,KNOWS,sadykovr
terentyevv,FRIEND,belovat,FRIEND,terentyevv
terentyevv,FRIEND,kozlovam,FRIEND,terentyevv
umnovk,FRIEND,kerimovk,FRIEND,umnovk
umnovk,FRIEND,baturinv,FRIEND,umnovk
umnovk,FRIEND,kuzovnikova,FRIEND,umnovk
yudakovv,KNOWS,asainovr,KNOWS,yudakovv
